2019-06-18 14:52:25,622  INFO cluster:71 - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 4, 21]}, minWireVersion=0, maxWireVersion=5, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=null, roundTripTimeNanos=1381857}
2019-06-18 14:52:27,173  INFO ThreadPoolTaskExecutor:171 - Initializing ExecutorService 'applicationTaskExecutor'
2019-06-18 14:52:27,887  INFO DocumentationPluginsBootstrapper:80 - Context refreshed
2019-06-18 14:52:27,921  INFO DocumentationPluginsBootstrapper:83 - Found {0} custom documentation plugin(s)
2019-06-18 14:52:27,932  INFO ApiListingReferenceScanner:53 - Scanning for api listing references
2019-06-18 14:52:27,937  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method hello was main-controller
2019-06-18 14:52:27,940  INFO ApiListingReferenceScanner:72 - Request mapping: hello belongs to groups: [[ResourceGroup{groupName='main-controller', position=0, controller=com.sqlva.springboot.controller.MainController}]] 
2019-06-18 14:52:27,944  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:27,944  INFO ApiListingReferenceScanner:72 - Request mapping: json belongs to groups: [[ResourceGroup{groupName='error-controller', position=0, controller=com.sqlva.springboot.controller.ErrorController}]] 
2019-06-18 14:52:27,945  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method delete was user-controller
2019-06-18 14:52:27,945  INFO ApiListingReferenceScanner:72 - Request mapping: delete belongs to groups: [[ResourceGroup{groupName='user-controller', position=0, controller=com.sqlva.springboot.controller.UserController}]] 
2019-06-18 14:52:27,946  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method updateUser was user-controller
2019-06-18 14:52:27,947  INFO ApiListingReferenceScanner:72 - Request mapping: updateUser belongs to groups: [[ResourceGroup{groupName='user-controller', position=0, controller=com.sqlva.springboot.controller.UserController}]] 
2019-06-18 14:52:27,948  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUser was user-controller
2019-06-18 14:52:27,948  INFO ApiListingReferenceScanner:72 - Request mapping: getUser belongs to groups: [[ResourceGroup{groupName='user-controller', position=0, controller=com.sqlva.springboot.controller.UserController}]] 
2019-06-18 14:52:27,949  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUsers was user-controller
2019-06-18 14:52:27,949  INFO ApiListingReferenceScanner:72 - Request mapping: getUsers belongs to groups: [[ResourceGroup{groupName='user-controller', position=0, controller=com.sqlva.springboot.controller.UserController}]] 
2019-06-18 14:52:27,949  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method addUser was user-controller
2019-06-18 14:52:27,950  INFO ApiListingReferenceScanner:72 - Request mapping: addUser belongs to groups: [[ResourceGroup{groupName='user-controller', position=0, controller=com.sqlva.springboot.controller.UserController}]] 
2019-06-18 14:52:27,953  INFO ApiListingReferenceScanner:84 - Created resource listing Path: /default/user-controller Description: user-controller Position: 0
2019-06-18 14:52:27,954  INFO ApiListingReferenceScanner:84 - Created resource listing Path: /default/error-controller Description: error-controller Position: 0
2019-06-18 14:52:27,955  INFO ApiListingReferenceScanner:84 - Created resource listing Path: /default/main-controller Description: main-controller Position: 0
2019-06-18 14:52:27,974  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 14:52:27,975  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-06-18 14:52:27,984  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 14:52:27,985  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-06-18 14:52:27,992  INFO OperationsKeyGenerator:51 - Cache key generated: /json.com.sqlva.springboot.controller.ErrorController.json.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:27,992  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /json.com.sqlva.springboot.controller.ErrorController.json.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,002  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,005  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,009  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,010  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,011  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,012  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,013  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,014  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,014  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,015  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,016  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,017  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,018  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,018  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,019  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,020  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 14:52:28,041  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 14:52:28,042  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-06-18 14:52:28,042  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 14:52:28,043  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-06-18 14:52:28,043  INFO OperationsKeyGenerator:51 - Cache key generated: /helloworld.com.sqlva.springboot.controller.MainController.hello.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,043  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /helloworld.com.sqlva.springboot.controller.MainController.hello.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,050  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method hello was main-controller
2019-06-18 14:52:28,052  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method hello was main-controller
2019-06-18 14:52:28,056  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 14:52:28,057  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-06-18 14:52:28,057  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 14:52:28,057  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-06-18 14:52:28,058  INFO OperationsKeyGenerator:51 - Cache key generated: /users.com.sqlva.springboot.controller.UserController.addUser.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,058  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /users.com.sqlva.springboot.controller.UserController.addUser.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,071  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method addUser was user-controller
2019-06-18 14:52:28,076  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method addUser was user-controller
2019-06-18 14:52:28,082  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 14:52:28,082  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-06-18 14:52:28,082  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 14:52:28,083  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-06-18 14:52:28,083  INFO OperationsKeyGenerator:51 - Cache key generated: /users/{id}.com.sqlva.springboot.controller.UserController.delete.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,083  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /users/{id}.com.sqlva.springboot.controller.UserController.delete.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,086  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method delete was user-controller
2019-06-18 14:52:28,088  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method delete was user-controller
2019-06-18 14:52:28,091  INFO ModelContextKeyGenerator:46 - Cache Key Generated: com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,092  INFO CachingAspect:79 - Caching aspect applied for cache models with key com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,093  INFO ModelPropertiesKeyGenerator:48 - Cache key generated: com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,094  INFO CachingAspect:68 - Caching aspect applied for cache modelProperties with key com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,133  INFO ModelContextKeyGenerator:46 - Cache Key Generated: com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,133  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,134  INFO ModelPropertiesKeyGenerator:48 - Cache key generated: com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,134  INFO CachingAspect:68 - Caching aspect applied for cache modelProperties with key com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,135  INFO OperationsKeyGenerator:51 - Cache key generated: /users/{id}.com.sqlva.springboot.controller.UserController.getUser.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,135  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /users/{id}.com.sqlva.springboot.controller.UserController.getUser.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,137  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUser was user-controller
2019-06-18 14:52:28,139  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUser was user-controller
2019-06-18 14:52:28,141  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 14:52:28,141  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 14:52:28,142  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 14:52:28,142  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 14:52:28,142  INFO ModelPropertiesKeyGenerator:48 - Cache key generated: com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,143  INFO CachingAspect:68 - Caching aspect applied for cache modelProperties with key com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,143  INFO ModelPropertiesKeyGenerator:48 - Cache key generated: java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 14:52:28,143  INFO CachingAspect:68 - Caching aspect applied for cache modelProperties with key java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 14:52:28,144  INFO ModelPropertiesKeyGenerator:48 - Cache key generated: com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,144  INFO CachingAspect:68 - Caching aspect applied for cache modelProperties with key com.sqlva.springboot.po.User(true)
2019-06-18 14:52:28,144  INFO OperationsKeyGenerator:51 - Cache key generated: /users.com.sqlva.springboot.controller.UserController.getUsers.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,145  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /users.com.sqlva.springboot.controller.UserController.getUsers.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,145  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUsers was user-controller
2019-06-18 14:52:28,147  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUsers was user-controller
2019-06-18 14:52:28,150  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 14:52:28,150  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-06-18 14:52:28,151  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 14:52:28,151  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-06-18 14:52:28,152  INFO OperationsKeyGenerator:51 - Cache key generated: /users/{id}.com.sqlva.springboot.controller.UserController.updateUser.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,152  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /users/{id}.com.sqlva.springboot.controller.UserController.updateUser.DefaultGenericTypeNamingStrategy
2019-06-18 14:52:28,154  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method updateUser was user-controller
2019-06-18 14:52:28,155  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method updateUser was user-controller
2019-06-18 14:52:28,171  INFO JpaDataSourceTest:59 - Started JpaDataSourceTest in 8.981 seconds (JVM running for 9.914)
2019-06-18 14:52:28,234  INFO TransactionContext:107 - Began transaction (1) for test context [DefaultTestContext@426a4301 testClass = JpaDataSourceTest, testInstance = com.sqlva.springboot.JpaDataSourceTest@193f3306, testMethod = testJpa@JpaDataSourceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@537a8915 testClass = JpaDataSourceTest, locations = '{}', classes = '{class com.sqlva.springboot.DemoApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@480bdb19, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@2a742aa2, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@38bc8ab5, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@12f41634], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@128a188a]; rollback [true]
